Comp_ID,Name,Date,Detail,State,District,City,Status
11111,varun,10-04-2020,"200,000 debited ",delhi,new delhi,ronini,Working on it
49546,vimal,20-12-2019,trolling,west bengal,siliguri,bagdogra,No action taken
11184,arjun,17-11-2018,"100,000 debited",uttar pradesh,agra,agra,No action taken
11185,prem,18-11-2018,"100,000 debited",uttar pradesh,lko,lko,Request fulfilled
11186,prakash,19-11-2018,"100,00 debited",uttar pradesh,mathura,mathura,Request fulfilled
11187,amar,20-11-2018,100 debited,delhi,delhi,delhi,Request fulfilled
11188,t1,21-11-2018,101 debited,delhi,tl1,tlc1,Working on it
11189,t2,22-11-2018,102 debited,west bengal,tl2,tlc2,Request fulfilled
11190,t3,23-11-2018,103 debited,Uttarakhand,tl3,tlc3,No action taken
11191,t4,24-11-2018,104 debited,uttar pradesh,tl4,tlc4,Request fulfilled
46171,varun,15/11/2022,"100,000 debited form account after call",uttar pradesh,agra,agra,Request fulfilled
36533,varun,15/12/2022,"100,000 debited after call",uttar pradesh,agra,agra,Working on it
